,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
1002,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,1.0,1,0.0,GD,40.0,0,,21077.0
1003,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,1.0,1,0.0,GD,40.0,0,,21077.0
1004,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,0.0,1,0.0,GD,40.0,0,,21077.0
1005,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,0.0,1,0.0,GD,40.0,0,,21077.0
1006,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,0.0,1,0.0,GD,40.0,0,,21077.0
1007,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,0.0,1,0.0,GD,40.0,0,,21077.0
1008,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,1:2,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,77.8,45.0,68.0,0.0,1,0.0,GD,40.0,0,,21078.0
1009,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,155.5,0.83,155.5,0.83,155.5,3.0,1:2,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,75.0,45.0,68.0,0.0,1,0.0,GD,40.0,0,,21080.0
1010,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,2:2,1.0,10.0,2.0,13.0,9.0,12.0,21.0,3.0,1.0,10.0,6.0,54.5,75.0,45.0,46.0,0.0,1,0.0,GD,40.0,0,,21078.0
1011,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,2:2,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,45.0,46.0,0.0,1,0.0,GD,40.0,0,,21079.0
1012,44.0,5.0,第3节,第3节,31.5,0.87,-31.5,0.8,155.5,0.83,155.5,0.83,155.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,40.0,0,,11077.0
1013,44.0,5.0,第3节,第3节,31.5,0.83,-30.5,0.83,155.5,0.83,155.5,0.83,-30.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,40.0,0,,11077.0
1014,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,155.5,0.83,154.5,0.83,30.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,40.0,0,,11077.0
1015,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,40.0,0,,11077.0
1016,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,29.0,0,,11077.0
1017,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,29.0,0,,21077.0
1018,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,154.5,0.83,154.5,0.83,154.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,18.0,0,,21077.0
1019,44.0,5.0,第3节,第3节,30.5,0.8,-31.5,0.87,154.5,0.83,154.5,0.83,-31.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,18.0,0,,11077.0
1020,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,154.5,0.83,153.5,0.83,31.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,18.0,0,,11077.0
1021,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,,1.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,10.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,18.0,0,,11077.0
1022,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,3.0,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,6.0,54.5,75.9,46.0,68.0,0.0,1,0.0,GD,18.0,0,,1082.0
1023,44.0,5.0,第3节,第3节,31.5,0.8,-31.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,3.0,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,10.0,GD,0.0,0,,1082.0
1024,44.0,5.0,第3节,第4节,31.5,0.8,-31.5,0.87,153.5,0.83,153.5,0.83,153.5,3.0,3.0,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,10.0,GD,0.0,0,,1082.0
1025,44.0,5.0,第4节,第4节,31.5,0.83,-30.5,0.83,153.5,0.83,153.5,0.83,-30.5,3.0,3.0,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,10.0,GD,0.0,0,,1082.0
1026,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,153.5,0.83,152.5,0.83,30.5,3.0,3.0,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,10.0,GD,0.0,0,,1082.0
1027,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,152.5,0.83,152.5,0.83,152.5,3.0,3.0,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,10.0,GD,0.0,0,,1082.0
1028,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,10.0,GD,0.0,0,,1090.0
1029,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,0.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,59.0,0,,21077.0
1030,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,59.0,0,,11086.0
1031,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,152.5,0.83,152.5,0.83,152.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,47.0,0,,21077.0
1032,44.0,5.0,第4节,第4节,30.5,0.83,-29.5,0.83,152.5,0.83,152.5,0.83,-29.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,47.0,0,,21077.0
1033,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,152.5,0.83,151.5,0.83,29.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,47.0,0,,21077.0
1034,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,47.0,0,,21077.0
1035,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,48.0,0,,21077.0
1036,44.0,5.0,第4节,第4节,29.5,0.91,-28.5,0.77,151.5,0.83,151.5,0.83,-28.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,48.0,0,,21077.0
1037,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,151.5,0.83,150.5,0.83,28.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,48.0,0,,21077.0
1038,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,48.0,0,,21077.0
1039,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,150.5,0.83,150.5,0.83,150.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,43.0,0,,21077.0
1040,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,1.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,43.0,0,,11077.0
1041,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,43.0,0,,11086.0
1042,44.0,5.0,第4节,第4节,28.5,0.91,-28.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,28.0,0,,21077.0
1043,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,28.0,0,,21077.0
1044,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,28.0,0,,21077.0
1045,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,28.0,0,,21077.0
1046,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,28.0,0,,21077.0
1047,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,28.0,0,,21077.0
1048,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,28.0,0,,21077.0
1049,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,28.0,0,,21077.0
1050,44.0,5.0,第4节,第4节,28.5,0.8,-28.5,0.87,148.5,0.71,148.5,1.0,148.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,11.0,0,,11077.0
1051,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,0.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,11.0,0,,11077.0
1052,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,11.0,0,,21086.0
1053,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,6.0,0,,11077.0
1054,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,6.0,0,,11077.0
1055,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,6.0,0,,11077.0
1056,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,6.0,0,,11077.0
1057,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,1.0,1,9.0,GD,6.0,0,,11077.0
1058,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,6.0,0,,11077.0
1059,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,6.0,0,,11077.0
1060,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,0.0,1,9.0,GD,6.0,0,,11077.0
1061,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,13.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,68.0,0.0,1,8.0,GD,47.0,0,,11077.0
1062,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,70.0,68.0,0.0,1,8.0,GD,47.0,0,,11074.0
1063,44.0,5.0,第4节,第4节,28.5,0.83,-28.5,0.83,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,47.0,0,,21077.0
1064,44.0,5.0,第4节,第4节,28.5,0.83,-29.5,0.83,146.5,0.83,146.5,0.83,-29.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,47.0,0,,21077.0
1065,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,146.5,0.83,147.5,0.83,29.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,47.0,0,,21077.0
1066,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,47.0,0,,21077.0
1067,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,45.0,0,,21077.0
1068,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,45.0,0,,21077.0
1069,44.0,5.0,第4节,第4节,29.5,0.83,-29.5,0.83,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,27.0,0,,21077.0
1070,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,27.0,0,,21077.0
1071,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,14.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,70.0,0.0,1,8.0,GD,15.0,0,,11077.0
1072,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,72.0,70.0,0.0,1,8.0,GD,15.0,0,,11074.0
1073,44.0,5.0,第4节,第4节,29.5,0.91,-29.5,0.77,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,10.0,2.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,72.0,0.0,1,8.0,GD,15.0,0,,21077.0
1074,44.0,5.0,第4节,第4节,29.5,0.77,-31.5,0.91,146.5,0.83,146.5,0.83,-31.5,4.0,,0.0,10.0,2.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,72.0,0.0,1,8.0,GD,15.0,0,,21077.0
1075,44.0,5.0,第4节,第4节,31.5,0.77,-31.5,0.91,146.5,0.83,147.5,0.83,31.5,4.0,,0.0,10.0,2.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,72.0,0.0,1,8.0,GD,15.0,0,,21077.0
1076,44.0,5.0,第4节,第4节,31.5,0.77,-31.5,0.91,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,2.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,72.0,0.0,1,8.0,GD,15.0,0,,21077.0
1077,44.0,5.0,第4节,第4节,31.5,0.77,-31.5,0.91,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,2.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,72.0,0.0,1,8.0,GD,13.0,0,,21077.0
1078,44.0,5.0,第4节,第4节,31.5,0.77,-31.5,0.91,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,46.0,49.0,0.0,1,8.0,GD,13.0,0,,21075.0
1079,44.0,5.0,第4节,第4节,31.5,0.77,-31.5,0.91,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,72.0,0.0,1,8.0,GD,13.0,0,,11077.0
1080,44.0,5.0,第4节,第4节,31.5,0.77,-31.5,0.91,147.5,0.83,147.5,0.83,147.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,72.0,0.0,1,7.0,GD,58.0,0,,11077.0
1081,44.0,5.0,第4节,第4节,31.5,0.87,-28.5,0.8,147.5,0.83,147.5,0.83,-28.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,72.0,0.0,1,7.0,GD,58.0,0,,11077.0
1082,44.0,5.0,第4节,第4节,28.5,0.87,-28.5,0.8,147.5,0.83,149.5,0.83,28.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,72.0,0.0,1,7.0,GD,58.0,0,,11077.0
1083,44.0,5.0,第4节,第4节,28.5,0.87,-28.5,0.8,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,72.0,0.0,1,7.0,GD,58.0,0,,11077.0
1084,44.0,5.0,第4节,第4节,28.5,0.87,-28.5,0.8,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,10.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,72.0,0.0,1,7.0,GD,56.0,0,,11077.0
1085,44.0,5.0,第4节,第4节,28.5,0.87,-28.5,0.8,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,75.0,72.0,0.0,1,7.0,GD,56.0,0,,11075.0
1086,44.0,5.0,第4节,第4节,28.5,0.87,-28.5,0.8,149.5,0.83,149.5,0.83,149.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,56.0,0,,21077.0
1087,44.0,5.0,第4节,第4节,28.5,0.83,-30.5,0.83,149.5,0.83,149.5,0.83,-30.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,56.0,0,,21077.0
1088,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,149.5,0.83,151.5,0.83,30.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,56.0,0,,21077.0
1089,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,56.0,0,,21077.0
1090,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,38.0,0,,21077.0
1091,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,38.0,0,,21077.0
1092,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,9.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,75.0,0.0,1,7.0,GD,37.0,0,,21077.0
1093,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,10.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,49.0,51.0,0.0,1,7.0,GD,37.0,0,,21074.0
1094,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,10.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,51.0,75.0,0.0,1,7.0,GD,37.0,0,,11077.0
1095,44.0,5.0,第4节,第4节,30.5,0.83,-30.5,0.83,151.5,0.83,151.5,0.83,151.5,4.0,,0.0,11.0,3.0,15.0,10.0,12.0,22.0,3.0,1.0,2.0,1.0,54.5,75.9,51.0,75.0,0.0,1,7.0,GD,26.0,0,,11077.0
