,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
766,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,2.0,37.5,66.7,28.0,34.0,0.0,1.0,8.0,GD,27.0,1.0,20180701183337.0,21077.0,,1.75,0.0
767,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,2.0,37.5,66.7,28.0,34.0,0.0,1.0,8.0,GD,27.0,1.0,20180701183401.0,11077.0,,1.75,0.0
768,44.0,5.0,第3节,第3节,4.5,0.8,-4.5,0.87,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,2.0,37.5,66.7,28.0,34.0,0.0,1.0,8.0,GD,4.0,1.0,20180701183401.0,11077.0,,1.75,0.0
769,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,2.0,37.5,66.7,28.0,34.0,0.0,1.0,8.0,GD,4.0,1.0,20180701183401.0,11077.0,,1.75,0.0
770,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,2.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,58.0,0.0,20180701183407.0,11077.0,,0.0,0.0
771,44.0,5.0,第3节,第3节,4.5,0.87,-4.5,0.8,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,58.0,0.0,20180701183407.0,21086.0,,0.0,0.0
772,44.0,5.0,第3节,第3节,4.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,-5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,58.0,0.0,20180701183407.0,11077.0,,0.0,0.0
773,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,0.0,7.0,GD,58.0,0.0,20180701183407.0,11077.0,,0.0,0.0
774,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,0.0,7.0,GD,57.0,1.0,20180701183427.0,11077.0,,0.0,0.0
775,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,57.0,1.0,20180701183427.0,11077.0,,0.0,0.0
776,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,51.0,1.0,20180701183436.0,11077.0,,0.0,0.0
777,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,51.0,1.0,20180701183436.0,11077.0,,0.0,0.0
778,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,51.0,1.0,20180701183437.0,11077.0,,0.0,0.0
779,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,51.0,1.0,20180701183437.0,21077.0,,0.0,0.0
780,44.0,5.0,第3节,第3节,5.5,0.83,-5.5,0.83,120.5,0.83,120.5,0.83,5.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,49.0,1.0,20180701183438.0,21077.0,,0.0,0.0
781,44.0,5.0,第3节,第3节,5.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,-4.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,49.0,1.0,20180701183438.0,21077.0,,0.0,0.0
782,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,4.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,49.0,1.0,20180701183440.0,21077.0,,0.0,0.0
783,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,4.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,49.0,1.0,20180701183440.0,21077.0,,0.0,0.0
784,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,4.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,6.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183448.0,21077.0,,0.0,0.0
785,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,4.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,28.0,30.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183448.0,21074.0,,0.0,0.0
786,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,4.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183448.0,11077.0,,0.0,0.0
787,44.0,5.0,第3节,第3节,4.5,0.87,-3.5,0.8,120.5,0.83,120.5,0.83,-3.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183448.0,11077.0,,0.0,0.0
788,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,120.5,0.83,121.5,0.83,3.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183448.0,11077.0,,0.0,0.0
789,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183448.0,11077.0,,0.0,0.0
790,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183450.0,11077.0,,0.0,0.0
791,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,38.0,1.0,20180701183450.0,11077.0,,0.0,0.0
792,44.0,5.0,第3节,第3节,3.5,0.87,-3.5,0.8,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,10.0,1.0,20180701183517.0,11077.0,,0.0,0.0
793,44.0,5.0,第3节,第3节,3.5,0.91,-2.5,0.77,121.5,0.83,121.5,0.83,-2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,10.0,1.0,20180701183517.0,21077.0,,0.0,0.0
794,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,121.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,10.0,1.0,20180701183517.0,21077.0,,0.0,0.0
795,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,10.0,1.0,20180701183517.0,21077.0,,0.0,0.0
796,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,10.0,1.0,20180701183519.0,21077.0,,0.0,0.0
797,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,10.0,1.0,20180701183519.0,21077.0,,0.0,0.0
798,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,7.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,34.0,0.0,1.0,7.0,GD,3.0,1.0,20180701183524.0,21077.0,,0.0,0.0
799,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,30.0,32.0,0.0,1.0,7.0,GD,3.0,1.0,20180701183524.0,21074.0,,0.0,0.0
800,44.0,5.0,第3节,第3节,2.5,0.91,-2.5,0.77,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,7.0,GD,3.0,1.0,20180701183524.0,11077.0,,0.0,0.0
801,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,7.0,GD,3.0,1.0,20180701183524.0,11077.0,,0.0,0.0
802,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,7.0,GD,3.0,1.0,20180701183526.0,11077.0,,1.2,0.63
803,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,7.0,GD,3.0,1.0,20180701183526.0,21077.0,,1.2,0.63
804,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,46.0,1.0,20180701183541.0,21077.0,,1.2,0.63
805,44.0,5.0,第3节,第3节,2.5,0.8,-1.5,0.87,121.5,0.83,121.5,0.83,-1.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,46.0,1.0,20180701183541.0,21077.0,,1.2,0.63
806,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,121.5,0.83,120.5,0.83,1.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,46.0,1.0,20180701183541.0,21077.0,,1.2,0.63
807,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,46.0,1.0,20180701183541.0,21077.0,,1.2,0.63
808,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,46.0,1.0,20180701183542.0,21077.0,,1.0,0.71
809,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,46.0,1.0,20180701183542.0,11077.0,,1.0,0.71
810,44.0,5.0,第3节,第3节,1.5,0.8,-1.5,0.87,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,1.0,20180701183548.0,11077.0,,1.0,0.71
811,44.0,5.0,第3节,第3节,1.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,-2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,1.0,20180701183548.0,11077.0,,1.0,0.71
812,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,1.0,20180701183550.0,11077.0,,1.2,0.63
813,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,1.0,1.0,6.0,GD,39.0,1.0,20180701183550.0,11077.0,,1.2,0.63
814,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,1.0,0.0,6.0,GD,39.0,1.0,20180701183550.0,11077.0,,1.2,0.63
815,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,0.0,6.0,GD,39.0,1.0,20180701183550.0,11077.0,,1.2,0.63
816,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,0.0,20180701183551.0,11077.0,,1.2,0.63
817,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,0.0,20180701183551.0,11077.0,,1.2,0.63
818,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,1.0,20180701183617.0,11077.0,,1.2,0.63
819,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,39.0,1.0,20180701183617.0,11077.0,,1.2,0.63
820,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,38.0,1.0,20180701183618.0,11077.0,,1.2,0.63
821,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,38.0,0.0,20180701183618.0,11077.0,,1.2,0.63
822,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,0.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,3.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11077.0,,1.2,0.63
823,44.0,5.0,第3节,第3节,2.5,0.8,-2.5,0.87,120.5,0.83,120.5,0.83,2.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,21086.0,,1.2,0.63
824,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.8,119.5,0.83,119.5,0.83,119.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11077.0,,1.2,0.63
825,44.0,5.0,第3节,第3节,2.5,0.87,-2.5,0.87,119.5,0.83,119.5,0.83,119.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11077.0,,0.0,0.0
826,44.0,5.0,第3节,第3节,2.5,0.8,-3.5,0.87,119.5,0.83,119.5,0.83,-3.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11077.0,,0.0,0.0
827,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,119.5,0.83,121.5,0.83,3.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11077.0,,0.0,0.0
828,44.0,5.0,第3节,第3节,3.5,0.8,-3.5,0.87,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11077.0,,0.0,0.0
829,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,1:2,1.0,5.0,4.0,8.0,8.0,3.0,4.0,,3.0,0.0,4.0,37.5,66.7,32.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11078.0,,1.5,0.0
830,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,1:2,1.0,5.0,4.0,8.0,8.0,4.0,4.0,,3.0,0.0,4.0,44.4,66.7,35.0,34.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11079.0,,0.0,0.45
831,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,121.5,0.83,121.5,0.83,121.5,2.0,9241108.0,2:2,1.0,5.0,4.0,8.0,8.0,4.0,4.0,,3.0,0.0,4.0,44.4,66.7,32.0,35.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11078.0,,0.0,0.45
832,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,2:2,1.0,5.0,4.0,8.0,8.0,4.0,4.0,,3.0,0.0,4.0,44.4,66.7,32.0,35.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11078.0,,0.0,0.45
833,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,2:2,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,36.0,35.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,11079.0,,0.0,0.0
834,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,6.0,GD,22.0,0.0,20180701183634.0,21077.0,,0.0,0.0
835,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,6.0,GD,21.0,1.0,20180701183736.0,21077.0,,0.0,0.0
836,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,6.0,GD,21.0,1.0,20180701183736.0,11077.0,,0.0,0.0
837,44.0,5.0,第3节,第3节,3.5,0.83,-3.5,0.83,122.5,0.83,122.5,0.83,122.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,5.0,GD,57.0,1.0,20180701183801.0,11077.0,,0.0,0.0
838,44.0,5.0,第3节,第3节,3.5,0.83,-4.5,0.83,122.5,0.83,122.5,0.83,-4.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,5.0,GD,57.0,1.0,20180701183801.0,11077.0,,0.0,0.0
839,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,122.5,0.83,120.5,0.83,4.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,5.0,GD,57.0,1.0,20180701183801.0,11077.0,,0.0,0.0
840,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,5.0,GD,57.0,1.0,20180701183801.0,11077.0,,0.0,0.0
841,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,4.0,50.0,66.7,32.0,36.0,0.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,11077.0,,0.0,0.0
842,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,5.0,50.0,66.7,32.0,36.0,0.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,21086.0,,0.0,0.0
843,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,5.0,50.0,66.7,32.0,36.0,1.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,11077.0,,0.0,0.0
844,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,5.0,50.0,66.7,32.0,36.0,1.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,11077.0,,0.0,0.0
845,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,5.0,50.0,66.7,32.0,36.0,1.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,11077.0,,0.0,0.0
846,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,5.0,50.0,66.7,32.0,36.0,1.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,11077.0,,0.0,0.0
847,44.0,5.0,第3节,第3节,4.5,0.83,-4.5,0.83,120.5,0.83,120.5,0.83,120.5,2.0,9241108.0,,1.0,5.0,4.0,8.0,8.0,5.0,4.0,,3.0,0.0,5.0,50.0,66.7,32.0,36.0,1.0,1.0,5.0,GD,52.0,0.0,20180701183805.0,11077.0,,0.0,0.0
