,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
306,44.0,5.0,第2节,第2节,-30.5,0.83,30.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,51.0,0,,21086.0
307,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,51.0,0,,11077.0
308,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,27.0,0,,11077.0
309,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,27.0,0,,11077.0
310,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,17.0,0.0,1,5.0,GD,31.0,0,,11077.0
311,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,19.0,17.0,0.0,1,5.0,GD,31.0,0,,11074.0
312,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,5.0,GD,31.0,0,,21077.0
313,44.0,5.0,第2节,第2节,-30.5,0.87,30.5,0.8,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,5.0,GD,24.0,0,,21077.0
314,44.0,5.0,第2节,第2节,-30.5,0.83,28.5,0.83,132.5,0.83,132.5,0.83,28.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,5.0,GD,24.0,0,,21077.0
315,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,132.5,0.83,134.5,0.83,-28.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,5.0,GD,24.0,0,,21077.0
316,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,5.0,GD,24.0,0,,21077.0
317,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,5.0,GD,22.0,0,,21077.0
318,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,22.0,0,,21077.0
319,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,134.5,0.83,134.5,0.83,134.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,55.0,0,,21077.0
320,44.0,5.0,第2节,第2节,-28.5,0.83,27.5,0.83,134.5,0.83,134.5,0.83,27.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,55.0,0,,11077.0
321,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,134.5,0.83,132.5,0.83,-27.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,55.0,0,,11077.0
322,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,55.0,0,,11077.0
323,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,56.0,0,,11077.0
324,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,56.0,0,,11077.0
325,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,37.0,0,,11077.0
326,44.0,5.0,第2节,第2节,-27.5,0.8,27.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,37.0,0,,21077.0
327,44.0,5.0,第2节,第2节,-27.5,0.8,27.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,16.0,0,,21077.0
328,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,16.0,0,,21077.0
329,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
330,44.0,5.0,第2节,第2节,-27.5,0.83,27.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,11086.0
331,44.0,5.0,第2节,第2节,-27.5,0.83,28.5,0.83,129.5,0.83,129.5,0.83,28.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
332,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,129.5,0.83,130.5,0.83,-28.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
333,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
334,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,130.5,0.83,131.5,0.83,130.5,2.0,1:2,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,21078.0
335,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,1:2,1.0,3.0,4.0,5.0,5.0,0.0,4.0,4.0,4.0,5.0,2.0,0.0,66.7,26.0,19.0,0.0,1,4.0,GD,13.0,0,,21078.0
336,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,1:2,1.0,3.0,4.0,5.0,5.0,0.0,5.0,4.0,4.0,5.0,2.0,0.0,71.4,26.0,27.0,0.0,1,4.0,GD,13.0,0,,21079.0
337,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,2:2,1.0,3.0,4.0,5.0,5.0,0.0,5.0,4.0,4.0,5.0,2.0,0.0,71.4,27.0,19.0,0.0,1,4.0,GD,13.0,0,,21078.0
338,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,2:2,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,27.0,28.0,0.0,1,4.0,GD,13.0,0,,21079.0
339,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,4.0,GD,13.0,0,,11077.0
340,44.0,5.0,第2节,第2节,-28.5,0.8,28.5,0.87,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,4.0,GD,13.0,0,,11077.0
341,44.0,5.0,第2节,第2节,-28.5,0.87,29.5,0.8,131.5,0.83,131.5,0.83,29.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,4.0,GD,13.0,0,,11077.0
342,44.0,5.0,第2节,第2节,-29.5,0.87,29.5,0.8,131.5,0.83,130.5,0.83,-29.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,4.0,GD,13.0,0,,11077.0
343,44.0,5.0,第2节,第2节,-29.5,0.87,29.5,0.8,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,4.0,GD,13.0,0,,11077.0
344,44.0,5.0,第2节,第2节,-29.5,0.87,29.5,0.8,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,51.0,0,,11077.0
345,44.0,5.0,第2节,第2节,-29.5,0.87,29.5,0.8,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,51.0,0,,21077.0
346,44.0,5.0,第2节,第2节,-29.5,0.87,29.5,0.8,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,43.0,0,,21077.0
347,44.0,5.0,第2节,第2节,-29.5,0.83,28.5,0.83,130.5,0.83,130.5,0.83,28.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,43.0,0,,11077.0
348,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,130.5,0.83,129.5,0.83,-28.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,43.0,0,,11077.0
349,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,43.0,0,,11077.0
350,44.0,5.0,第2节,第2节,-28.5,0.83,28.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,11077.0
351,44.0,5.0,第2节,第2节,-28.5,0.8,27.5,0.87,129.5,0.83,129.5,0.83,27.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,11077.0
352,44.0,5.0,第2节,第2节,-27.5,0.8,27.5,0.87,129.5,0.83,128.5,0.83,-27.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,11077.0
353,44.0,5.0,第2节,第2节,-27.5,0.8,27.5,0.87,128.5,0.83,128.5,0.83,128.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,2.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,11077.0
354,44.0,5.0,第2节,第2节,-27.5,0.8,27.5,0.87,128.5,0.83,128.5,0.83,128.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,3.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,21086.0
355,44.0,5.0,第2节,第2节,-27.5,0.8,27.5,0.87,128.5,0.83,128.5,0.83,128.5,2.0,,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,3.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,11077.0
356,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,1:2,1.0,3.0,4.0,5.0,5.0,0.0,6.0,4.0,4.0,5.0,3.0,0.0,75.0,28.0,19.0,0.0,1,3.0,GD,19.0,0,,11078.0
357,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,1:2,1.0,3.0,4.0,5.0,5.0,1.0,6.0,4.0,4.0,5.0,3.0,100.0,75.0,20.0,19.0,0.0,1,3.0,GD,19.0,0,,11079.0
358,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,2:2,1.0,3.0,4.0,5.0,5.0,1.0,6.0,4.0,4.0,5.0,3.0,100.0,75.0,28.0,20.0,0.0,1,3.0,GD,19.0,0,,11078.0
359,44.0,5.0,第2节,第2节,-27.5,0.83,26.5,0.83,129.5,0.83,129.5,0.83,26.5,2.0,2:2,1.0,3.0,4.0,5.0,5.0,1.0,6.0,4.0,4.0,5.0,3.0,100.0,75.0,28.0,20.0,0.0,1,3.0,GD,19.0,0,,11078.0
360,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,129.5,0.83,129.5,0.83,-26.5,2.0,2:2,1.0,3.0,4.0,5.0,5.0,2.0,6.0,4.0,4.0,5.0,3.0,100.0,75.0,21.0,20.0,0.0,1,3.0,GD,19.0,0,,11079.0
361,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,129.5,0.83,129.5,0.83,-26.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,4.0,4.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,19.0,0,,21077.0
362,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,4.0,4.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,19.0,0,,21077.0
363,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,4.0,3.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,19.0,0,,21081.0
364,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,19.0,0,,11081.0
365,44.0,5.0,第2节,第2节,-26.5,0.83,26.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,1.0,0,,21077.0
366,44.0,5.0,第2节,第2节,-26.5,0.83,25.5,0.83,130.5,0.83,130.5,0.83,25.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,1.0,0,,21077.0
367,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,130.5,0.83,129.5,0.83,-25.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,1.0,0,,21077.0
368,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,3.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,1.0,0,,21077.0
369,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,21.0,0.0,1,3.0,GD,1.0,0,,21086.0
370,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,5.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,23.0,21.0,0.0,1,3.0,GD,1.0,0,,11077.0
371,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,23.0,21.0,0.0,1,3.0,GD,1.0,0,,11074.0
372,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,23.0,0.0,1,3.0,GD,1.0,0,,21077.0
373,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,23.0,0.0,1,2.0,GD,49.0,0,,21077.0
374,44.0,5.0,第2节,第2节,-25.5,0.83,23.5,0.83,129.5,0.83,129.5,0.83,23.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,23.0,0.0,1,2.0,GD,49.0,0,,21077.0
375,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,129.5,0.83,131.5,0.83,-23.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,23.0,0.0,1,2.0,GD,49.0,0,,21077.0
376,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,23.0,0.0,1,2.0,GD,49.0,0,,21077.0
377,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,6.0,5.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,23.0,0.0,1,2.0,GD,47.0,0,,21077.0
378,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,28.0,30.0,0.0,1,2.0,GD,47.0,0,,21074.0
379,44.0,5.0,第2节,第2节,-23.5,0.83,23.5,0.83,131.5,0.83,131.5,0.83,131.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,47.0,0,,11077.0
380,44.0,5.0,第2节,第2节,-23.5,0.8,24.5,0.87,131.5,0.83,131.5,0.83,24.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,47.0,0,,11077.0
381,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,131.5,0.83,132.5,0.83,-24.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,47.0,0,,11077.0
382,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,47.0,0,,11077.0
383,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,34.0,0,,11077.0
384,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,34.0,0,,11077.0
385,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,132.5,0.83,132.5,0.83,132.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,32.0,0,,11077.0
386,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,32.0,0,,11077.0
387,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,2.0,GD,6.0,0,,11077.0
388,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,6.0,0,,11077.0
389,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,130.5,0.83,130.5,0.83,130.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,48.0,0,,11077.0
390,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,48.0,0,,21077.0
391,44.0,5.0,第2节,第2节,-24.5,0.8,24.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,29.0,0,,11077.0
392,44.0,5.0,第2节,第2节,-24.5,0.87,24.5,0.8,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,29.0,0,,11077.0
393,44.0,5.0,第2节,第2节,-24.5,0.87,24.5,0.8,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,18.0,0,,11077.0
394,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,18.0,0,,21077.0
395,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,6.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,23.0,0.0,1,1.0,GD,4.0,0,,21077.0
396,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,30.0,32.0,0.0,1,1.0,GD,4.0,0,,21074.0
397,44.0,5.0,第2节,第2节,-24.5,0.83,24.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,1.0,GD,4.0,0,,11077.0
398,44.0,5.0,第2节,第2节,-24.5,0.83,25.5,0.83,126.5,0.83,126.5,0.83,25.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,1.0,GD,4.0,0,,11077.0
399,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,126.5,0.83,128.5,0.83,-25.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,1.0,GD,4.0,0,,11077.0
400,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,128.5,0.83,128.5,0.83,128.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,1.0,GD,4.0,0,,11077.0
