,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
315,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,17.0,0,,11086.0,0.0,0.0,
316,44.0,5.0,第2节,第2节,11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,11.5,2.0,0.8,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,17.0,0,,21077.0,0.0,0.0,
317,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.87,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,10.0,0,,21077.0,0.0,0.0,
318,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,10.0,0,,11077.0,0.0,0.0,
319,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,,3.0,5.0,0.0,4.0,0.0,0.0,19.0,11.0,0.0,1,8.0,GD,4.0,0,,11077.0,0.0,0.0,
320,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,,3.0,5.0,0.0,4.0,1.0,0.0,19.0,11.0,0.0,1,8.0,GD,4.0,0,,21086.0,0.0,0.0,
321,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,,3.0,5.0,0.0,4.0,1.0,0.0,19.0,11.0,0.0,1,8.0,GD,3.0,0,,11077.0,0.0,0.0,
322,44.0,5.0,第2节,第2节,11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,11.5,2.0,0.8,,,3.0,5.0,0.0,4.0,1.0,0.0,19.0,11.0,0.0,1,8.0,GD,3.0,0,,21077.0,0.0,0.0,
323,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,19.0,21.0,0.0,1,8.0,GD,3.0,0,,21074.0,0.0,0.0,"0.06,0.57"
324,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,8.0,GD,3.0,0,,11077.0,0.0,0.0,
325,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,8.0,GD,0.0,0,,11077.0,0.0,0.0,
326,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,8.0,GD,0.0,0,,11077.0,0.0,0.0,
327,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,7.0,GD,54.0,0,,11077.0,0.0,0.0,
328,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,7.0,GD,54.0,0,,11077.0,0.0,0.0,
329,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,7.0,GD,37.0,0,,11077.0,0.0,0.0,
330,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,11.0,0.0,1,7.0,GD,37.0,0,,11075.0,0.0,0.0,"0.63,0.43"
331,44.0,5.0,第2节,第2节,-11.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-11.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0,
332,44.0,5.0,第2节,第2节,10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,10.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,37.0,0,,21077.0,0.0,0.0,
333,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,22.0,0,,21077.0,0.0,0.0,
334,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,22.0,0,,21094.0,0.0,0.0,"0.37,0.68"
335,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,22.0,0,,11077.0,0.0,0.0,
336,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,13.0,0,,11077.0,0.0,0.0,
337,44.0,5.0,第2节,第2节,-10.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-10.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,13.0,0,,11074.0,0.0,0.0,"0.90,0.43"
338,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,14.0,0.0,1,7.0,GD,13.0,0,,21077.0,0.0,0.0,
339,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,7.0,GD,13.0,0,,21077.0,0.0,0.0,
340,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,6.0,GD,47.0,0,,21077.0,0.0,0.0,
341,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,6.0,GD,47.0,0,,21077.0,0.0,0.0,
342,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,6.0,GD,48.0,0,,21077.0,0.0,0.0,
343,44.0,5.0,第2节,第2节,8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,6.0,GD,48.0,0,,11077.0,0.0,0.0,
344,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,6.0,GD,30.0,0,,11077.0,0.0,0.0,
345,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,16.0,0.0,1,6.0,GD,30.0,0,,11074.0,0.0,0.0,"0.84,0.46"
346,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.0,0.0,
347,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,30.0,0,,21077.0,0.0,0.0,
348,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,30.0,0,,21095.0,0.0,0.0,"0.14,0.51"
349,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,5.0,0,,11077.0,0.0,0.0,
350,44.0,5.0,第2节,第2节,7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,7.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,5.0,0,,11077.0,0.0,0.0,
351,44.0,5.0,第2节,第2节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,5.0,0,,11095.0,0.0,0.0,"0.89,0.47"
352,44.0,5.0,第2节,第2节,8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,8.5,2.0,0.8,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,6.0,GD,5.0,0,,21077.0,0.0,0.0,
353,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,45.0,0,,21077.0,0.0,0.0,
354,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,45.0,0,,21077.0,0.0,0.0,
355,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,42.0,0,,21077.0,0.0,0.0,
356,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,42.0,0,,21077.0,0.0,0.0,
357,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,44.0,0,,21077.0,0.0,0.0,
358,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,44.0,0,,11086.0,0.0,0.0,
359,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.83,,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,44.0,0,,21077.0,0.0,0.0,
360,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.83,1:2,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,44.0,0,,21078.0,0.0,0.0,
361,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,1:2,,3.0,6.0,0.0,4.0,1.0,0.0,21.0,18.0,0.0,1,5.0,GD,44.0,0,,21078.0,0.0,0.0,
362,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,1:2,,3.0,6.0,1.0,4.0,1.0,50.0,21.0,22.0,0.0,1,5.0,GD,44.0,0,,21079.0,0.0,0.0,"0.20,0.50"
363,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.8,2:2,,3.0,6.0,1.0,4.0,1.0,50.0,21.0,22.0,0.0,1,5.0,GD,44.0,0,,21078.0,0.0,0.0,"0.20,0.50"
364,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,2:2,,3.0,6.0,1.0,4.0,1.0,50.0,22.0,18.0,0.0,1,5.0,GD,44.0,0,,21078.0,0.0,0.0,"0.20,0.50"
365,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,2:2,,3.0,6.0,2.0,4.0,1.0,66.7,22.0,23.0,0.0,1,5.0,GD,44.0,0,,21079.0,0.0,0.0,"0.20,0.50"
366,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,0.0,1,5.0,GD,44.0,0,,11077.0,0.0,0.0,
367,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,1.0,1,5.0,GD,44.0,0,,11077.0,0.0,0.0,
368,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,1.0,1,5.0,GD,44.0,0,,11077.0,0.0,0.0,
369,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,0.0,1,5.0,GD,44.0,0,,11077.0,0.0,0.0,
370,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.0,0.0,
371,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,0.0,1,5.0,GD,43.0,0,,11077.0,0.0,0.0,
372,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,1.0,66.7,23.0,18.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.0,0.0,
373,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,29.0,0,,21086.0,0.0,0.0,
374,44.0,5.0,第2节,第2节,8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,8.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,29.0,0,,11077.0,0.0,0.0,
375,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,29.0,0,,11095.0,0.0,0.0,"0.84,0.51"
376,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,21.0,0,,21077.0,0.0,0.0,
377,44.0,5.0,第2节,第2节,9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,9.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,21.0,0,,21077.0,0.0,0.0,
378,44.0,5.0,第2节,第2节,-9.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-9.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,21.0,0,,11077.0,0.0,0.0,
379,44.0,5.0,第2节,第2节,8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,8.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,21.0,0,,11077.0,0.0,0.0,
380,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,18.0,0,,11077.0,0.0,0.0,
381,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,18.0,0.0,1,5.0,GD,18.0,0,,11074.0,0.0,0.0,"0.84,0.51"
382,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,20.0,0.0,1,5.0,GD,18.0,0,,21077.0,0.0,0.0,
383,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,20.0,0.0,1,5.0,GD,18.0,0,,21077.0,0.0,0.0,
384,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,20.0,0.0,1,5.0,GD,18.0,0,,21095.0,0.0,0.0,"0.21,0.62"
385,44.0,5.0,第2节,第2节,-8.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-8.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,20.0,0.0,1,4.0,GD,59.0,0,,11077.0,0.0,0.0,
386,44.0,5.0,第2节,第2节,7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,7.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,20.0,0.0,1,4.0,GD,59.0,0,,11077.0,0.0,0.0,
387,44.0,5.0,第2节,第2节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,20.0,0.0,1,4.0,GD,59.0,0,,11074.0,0.0,0.0,"0.90,0.62"
388,44.0,5.0,第2节,第2节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,59.0,0,,21077.0,0.0,0.0,
389,44.0,5.0,第2节,第2节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,46.0,0,,21077.0,0.0,0.0,
390,44.0,5.0,第2节,第2节,6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,6.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,46.0,0,,21077.0,0.0,0.0,
391,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,46.0,0,,21095.0,0.0,0.0,"0.10,0.09"
392,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.0,0.0,
393,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,26.0,0,,11077.0,0.0,0.0,
394,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,26.0,0,,21077.0,0.0,0.0,
395,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.87,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,26.0,0,,21077.0,0.0,0.0,
396,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.0,0.0,
397,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,25.0,0,,11086.0,0.0,0.0,
398,44.0,5.0,第2节,第2节,7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,7.5,2.0,0.83,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.0,0.0,
399,44.0,5.0,第2节,第2节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,2.0,0.83,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,25.0,0,,21077.0,0.0,0.0,
400,44.0,5.0,第2节,第2节,6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,6.5,2.0,0.87,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,25.0,0,,21077.0,0.0,0.0,
401,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,25.0,0,,11077.0,0.0,0.0,
402,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,25.0,0,,11077.0,0.0,0.0,
403,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,11.0,0,,11077.0,0.0,0.0,
404,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,11.0,0,,11077.0,0.0,0.0,
405,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,0.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,12.0,0,,11077.0,0.0,0.0,
406,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.83,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,12.0,0,,11086.0,0.0,0.0,
407,44.0,5.0,第2节,第2节,7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,7.5,2.0,0.83,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,4.0,GD,12.0,0,,21077.0,0.0,0.0,
408,44.0,5.0,第2节,第2节,-7.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-7.5,2.0,0.83,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,3.0,GD,58.0,0,,21077.0,0.0,0.0,
409,44.0,5.0,第2节,第2节,6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,6.5,2.0,0.87,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,1.0,1,3.0,GD,58.0,0,,11077.0,0.0,0.0,
410,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,3.0,GD,58.0,0,,11077.0,0.0,0.0,
411,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,22.0,0.0,1,3.0,GD,58.0,0,,11074.0,0.0,0.0,"0.87,0.39"
412,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,24.0,0.0,1,3.0,GD,58.0,0,,21077.0,0.0,0.0,
413,44.0,5.0,第2节,第2节,-6.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-6.5,2.0,0.8,,1.0,3.0,6.0,2.0,4.0,2.0,66.7,23.0,24.0,0.0,1,3.0,GD,58.0,0,,21077.0,0.0,0.0,
